osm_id,street_type,max_speed,start_time,end_time,number_of_records,number_of_drivers,average_speed,season,daylight,is_weekend,day_type,geometry
4218485,motorway,none,2017-09-15 16:30:00,2017-09-15 17:00:00,12,9,105.25,autumn,Daylight,false,Fri,0102000020110F000006000000E10E7ADC33DA2C41710E3D0841965A417CBA4CD3E3DB2C414FD9325F78965A4115F6AA5E7DDD2C41D88518ADAF965A417A58BCB885DF2C41BF8FC068F7965A413AB0866541E12C4198FBD2C533975A41548BA57CDCE12C41DA6E14D648975A41
27170297,motorway,none,2017-12-20 13:30:00,2017-12-20 14:00:00,50,26,,winter,Daylight,false,Wed,0102000020110F0000090000006F297A9BD5F4304171B5727FC1355A41B8DCDD8637F730410DE525CBB4355A41D19239D69BF730412B4D163BB2355A41F0E32C6EF1F73041F4D2B9E0AF355A41D099E7B659F83041460ADE72AC355A41564894F0DDF83041EE313402A7355A418CCE1AD17DF93041B796386F9F355A413D2AD80FE3F93041C1FC61E199355A41D2764F5130FA3041FF5A44AC94355A41
672453600,motorway,60,2017-11-27 08:00:00,2017-11-27 08:30:00,7,6,100.28571428571428,autumn,Daylight,false,Mon,0102000020110F0000060000003CB84052090131418EEA26EB03C55941D671880B6F0131417CECB3386BC559416731A10E9F013141933011F99BC559419C5C4DC4CD0131414C7F13C4C5C559413D671DD4E801314107660F1FDBC55941850BBF040D023141A230C04DF6C55941
25331935,motorway,none,2017-09-01 14:30:00,2017-09-01 15:00:00,18,16,109.72222222222223,autumn,Daylight,false,Fri,0102000020110F000009000000A062247688F33041D9FBBA10BF0F5A41FD05428CBCF33041DA61CD40A20F5A41C750C9C6D1F33041FE913B82960F5A41FDA9B3EA0AF4304155DCDDDF760F5A411476AA9B41F430410B3A9882560F5A413526BE03AAF43041E9387C08130F5A41305D5FEADFF43041CA97719FEE0E5A414FED6DEE11F53041A39D0BA3C90E5A41C76CD52F53F5304125F6600C970E5A41
116580973,residential,,2017-12-02 06:30:00,2017-12-02 07:00:00,0,0,,winter,Dark,true,Sat,0102000020110F000011000000AF413622AAE62B41899A11BDDE5A5A411917B4C150E72B41FEED1700C05A5A41AD8F4F01A6E72B41B7565386B35A5A4148CFA687F4E72B41006229D6A05A5A41B0DE0A9245E82B41EEE9FB218C5A5A41DF334A3848E82B4133E392758B5A5A41638BAF96E9E82B410DE676C45E5A5A41CDCD0F7345E92B4136908C573D5A5A4132839A7352E92B4155985FB83B5A5A410B5437E45BE92B4148C4A54D3B5A5A41546FAEB667E92B41F06DF2C73A5A5A4195D761D17BE92B412E0DCF2C3B5A5A41D2870A6EC9E92B419B3087B43C5A5A41734E01AE07EA2B41A18CA0A73C5A5A418B268E9641EA2B417CFE19C43B5A5A41EDC1495577EA2B410B7906183A5A5A4104B7497386EA2B4178311164375A5A41
261477009,motorway,none,2017-12-16 11:30:00,2017-12-16 12:00:00,11,5,127.00000000000001,winter,Daylight,true,Sat,0102000020110F000009000000205B144BFBF730412C5309D6650C5A410D2E483244F83041EFFE23532B0C5A41E2D43984D1F83041A5ED031BB70B5A41DD1C2F060BF93041E43BC9F3890B5A4144BC1EA545F930410665B85F5E0B5A41957762C174F93041309B1AD73B0B5A413FF11CB9AAF93041F8FC19BE190B5A41DDB3DF18E4F93041FC2285F6F70A5A41A0D129061CFA3041CE5D7606D80A5A41
204349456,motorway,none,2017-08-01 22:00:00,2017-08-01 22:30:00,12,8,86.5,summer,Dark,false,Tue,0102000020110F000007000000530677F09FBD30413FD4E8C742395A4131F3EB2078BB3041F1CD65B0AB395A41147DAC5E1DBB304150F74E8FBD395A41685147FEC4BA3041D7DB1806D0395A416C325BE963BA30413E1D0B2EE5395A41D3343A6021BA304128E14A57F4395A41F8E3FFFC6FB93041EFD1267E203A5A41
25087005,motorway,none,2017-08-21 21:00:00,2017-08-21 21:30:00,13,10,84.99999999999999,summer,Dark,false,Mon,0102000020110F0000030000000CAD03094AE53141FE74B9B73F285A41BE33BA3145E6314158F44C0940285A41E2C1CFD6F8EC3141AA82644439285A41
261477012,motorway,none,2017-08-06 19:00:00,2017-08-06 19:30:00,9,7,122.44444444444446,summer,twilight,true,Sun,0102000020110F00000B00000054C13F3866D43041AB3DEDB09EAC5941CF9991275BD430415B45ED3E83AC59419FFB43B049D4304181546BDA5BAC59417D67786944D43041FC4303F14FAC59414EAE5A8F2ED4304130E15C3219AC594196549F9223D4304111E42DD3FDAB594169B86B8B14D43041FCF08D22E9AB5941C9B4734FFCD330416D1A8C41CFAB5941386F4B7FE3D33041B3F2AFC7B6AB59415050DC70BFD3304172910E7D91AB594162D5F08586D33041999B597559AB5941
X355139162,motorway,none,2017-11-14 17:00:00,2017-11-14 17:30:00,27,7,76.33333333333333,autumn,Dark,false,Tue,0102000020110F00001A000000C13385B0799E3141CC591E4CFD0F5A4180C8B604369E31415FC19ED2E40F5A4152E0599BE89D3141DB932477C70F5A41DBB06161879D31410C75850EA00F5A4193CC2C06289D31414D71D04F760F5A418D119059009D3141A07AEB74630F5A4141E08FEABE9C31416B7E0845430F5A41A5FD3EC4809C314112097154220F5A415DDFAC60459C314132D378BFFF0E5A413E398C5D0F9C3141FB7026C5DD0E5A4112D7B55EDC9B314148BEC10BBA0E5A41B369380EB19B31413C3DBC11980E5A41EA7AB6127F9B314116DB4C976A0E5A41FD7E79BE5D9B31417E7DBC2F470E5A415681C969419B31418551A9EE230E5A41B5874DF5299B3141BF398799010E5A41EA2B721F119B3141E3E06B07CD0D5A41CB6D9C4A069B3141D2F4C851AB0D5A4164E21BD8FE9A314126EB4A9C890D5A41890F65F7F29A3141BEDC7AF2310D5A41840673B3ED9A314132E56999120D5A410DACCE39E39A314187FC97C7E90C5A41CC65C355D69A31415C7DE75DC90C5A41218B45BBBC9A3141F677234A9E0C5A41E5041E4AA69A3141E69FBF64810C5A41AA6FBCAD8E9A314159D8B3A7670C5A41
249699480,motorway,none,2017-09-03 19:30:00,2017-09-03 20:00:00,11,5,97.00000000000001,autumn,Dark,true,Sun,0102000020110F0000090000004AAE5960D54432418198F71CE9275A41D4D8103D7345324185C83D89EF275A413D588307B44732414A2A35DB09285A41411B4653F8483241785AFE8A19285A415A3DA6758C4A3241821411D32B285A411A6A7738B24B3241527A6C2839285A41FE50021E864C3241665D968C42285A41D182C1A0FC4C324130C5AC8847285A41DC5F7D215D4D32410467C3C14A285A41
239250785,motorway,signals,2017-09-13 04:00:00,2017-09-13 04:30:00,17,13,72.94117647058822,autumn,Dark,false,Wed,0102000020110F00000200000031F59D37585130414D2EF59AAE3B5A41CAE3C9305757304143B8543D733B5A41
270442671,motorway,signals,2017-11-04 13:00:00,2017-11-04 13:30:00,24,9,,autumn,Daylight,true,Sat,0102000020110F00000900000026517F874741314112C77467A7305A4134BD2B278B3F314120317323BA305A41DDC8B6E9833C31410C789707DA305A41E56E1F012D3B3141B4F50BCFE8305A41D40B5586753831417850B53B07315A417DE64A9152363141DF221DCD1D315A41F320D9B41B343141A0C6B2E82C315A41C16D2DB5463331416D480F0531315A415EB397A64C3231411EB8157734315A41
296038166,motorway,none,2017-10-27 18:00:00,2017-10-27 18:30:00,27,,109.88888888888889,autumn,Dark,false,Fri,0102000020110F00000A0000002D1659BE94A03041F144327292545A41FC6AFD5021A030419FD06208D8545A411E030F3DC89F30415E3A82250C555A41B92D7FD8849F3041CDF8A8BA2F555A41101CE9B9039F30410FCFA04572555A419A99DD84C49E3041202FF18592555A41362ACF26659E3041DA74B7F8C1555A41196105CCFA9D3041947E997DF3555A412434813D3C9D3041B65F595E46565A41F7C181B7779C30416933B76794565A41
26522305,motorway,none,2017-12-07 09:00:00,2017-12-07 09:30:00,40,21,87.95000000000003,winter,Daylight,false,Thu,0102000020110F000012000000A24392F6BD1629413FA7BBC8CD2D5A41A635363542152941316DCAF7D62D5A41F7B7FAB21A1429419267A459DD2D5A412D658991CA1129411437D2D6E82D5A41B98B9C2CCF0F294106BE7C3EF12D5A412C631185D00E29412B92F6DFF42D5A41F6D65482D10D29410640D205F82D5A41B9EA9A18CC0B29418CCE4792FD2D5A4107C8FEDBC50929413C1B4429012E5A41C239D555CC072941938517F7022E5A41F0D711DBD2052941CE69C2F4022E5A41905F651FF8032941B6899832012E5A41448EEC4C1D022941010D43C3FD2D5A41EE8A8A8E010029416E332EC2F72D5A411790D29DE7FD284116C7FE79EF2D5A4116DC7370E9FB2841C0C02B57E52D5A41A7E16EC1EDF92841EABA5F6CD92D5A41150DF835FAF828416F5C08F9D22D5A41
234070547,motorway,none,2017-11-17 21:00:00,2017-11-17 21:30:00,0,0,,autumn,Dark,false,Fri,0102000020110F000016000000BEBADD1864852B41AAE2DAED22EC5A411F645B443C852B41817BE0C938EC5A41BC3582C2BB842B41A0CDB5EF9BEC5A4107B45F0A7C842B412965336BCDEC5A417A3C54B72D842B4104931B6DFEEC5A41C337C62503842B4115FF2E3515ED5A414D177FB4D4832B41ECF5BDD32AED5A4183F7A3B968832B41A85E16D455ED5A416686225B0E832B415574A97175ED5A41A37BCFDBAA822B4111F8F8DB94ED5A417B8FCD5D32822B412641D737B5ED5A413EE1C793B5812B41ACDC9AA3D4ED5A416D36BA8FCB802B417B4674F306EE5A41EE7FD5F18D7F2B410D92DEF140EE5A412945DDE9307E2B412A67225676EE5A4122B28441967C2B41278DBF58ABEE5A41A0F3D873C57A2B4193A3BFB4DDEE5A41590B3C8FAE762B415243803F39EF5A410BA926E843702B4103CF2797C5EF5A415FF9D40CC6682B41F827204F68F05A4133FDEEA15E5F2B4179D0508131F15A418F871BE0405E2B41DFB089C048F15A41
333161696,motorway,100,2017-12-29 19:30:00,2017-12-29 20:00:00,6,5,95.16666666666666,winter,Dark,false,Fri,0102000020110F000008000000043F019C5A352B413FBDA0F5E31E5A411479B1B72E362B414CB499C9C71E5A41D020FD3067372B415B062EBE991E5A41C846972686382B41A8589DEF6C1E5A41443905023F392B413CA8DD434E1E5A41E777964CB03A2B415E8EFCA10B1E5A4111787E948D3B2B41E873E2A6DF1D5A41D0E739CBFF3B2B416623AF72C81D5A41
4435217,motorway,signals,2017-11-06 16:30:00,2017-11-06 17:00:00,72,18,88.43055555555556,autumn,twilight,false,Mon,0102000020110F00000600000054065288AB25304168C4921F02395A41725C94F5FE203041D0A9DE32EA375A4122D6DE8BA01E304170F9CD7B5C375A41291A59ECF31D30416692461932375A41CED1C856441D3041A2395EEF02375A41874FAD7811193041A6A230FBC1355A41
333144114,motorway,None,2017-12-23 06:30:00,2017-12-23 07:00:00,8,2,129.75,winter,Dark,true,Sat,0102000020110F00000E000000439E9883906E2B4159B8C9C568485A418C636A2C5D6E2B4156D02E795D485A41DCFB7C611B6C2B4144BB217DE7475A41460B94C17F6B2B414FA6537CC7475A4164EFE0D4016B2B419A5A4347AD475A418C37D79F52692B41B88DFC9852475A410E107D75D1672B417640EF5000475A41E39658711D662B4135599439A2465A41FFEF130C98642B41C621B81C46465A4105D83B831B632B41D11902C6ED455A414CFCF216AB612B4126B8888D95455A41A775CBB989602B412EE3C1504F455A4198E71847475F2B410343D1AFFF445A418A127273F85D2B41A747EAC7AC445A41
26213839,motorway,none,2017-09-24 23:00:00,2017-09-24 23:30:00,11,6,96.0,autumn,Dark,true,Sun,0102000020110F00000D00000040671DD61E1E31415E0A1B84F8C95A41503F45E6C31D3141F5037CC598CA5A41EEFBD1239E1D31419D8A0A70DDCA5A410848191D901D314131C651AB06CB5A41DDA1694E801D314136083CFC2FCB5A4194813418741D3141392E98365ACB5A41145EBAE76D1D31411DEF457E84CB5A410F6BDAA26C1D3141F792FCCD93CB5A4172D756D26A1D3141BF2888D9ACCB5A4176B9E27B681D314103981EE0FFCB5A4172D756D26A1D314129743A192ACC5A41DD492152701D314197E64A9A40CC5A412DB2DAD58F1D31414747B935A0CC5A41
25339631,motorway,none,2017-11-04 14:30:00,2017-11-04 15:00:00,17,12,129.64705882352942,autumn,Daylight,true,Sat,0102000020110F000009000000E8CA44762AD33041C462E67613235A41F87B06ECC7D230412CC882383B235A419B39AC7877D23041BDD52A4C5A235A41F4EA145E1CD23041CD62A1FD7B235A41DE9F6F16CED130414860EF7C97235A4189C7CA8966D13041687A541BBB235A41984C6801FCD0304138875A05DE235A4120222E2B9BD030418A6F7267FC235A412F529E3750D03041C4CB045D14245A41
317995752,motorway,none,2017-12-30 09:00:00,2017-12-30 09:30:00,16,3,130.625,winter,Daylight,true,Sat,0102000020110F00001D000000D47992D22A282D41597B392946F35A4167C7BD8AB8272D4132F386ECF5F25A416DDEE8D891272D41113DC6C1DAF25A41132215D05B272D41CA441F42ADF25A41F64C2CDB1F272D41B98EFF2072F25A41F8F686B1E0262D417638256D28F25A413813116AB6262D41CF82E69FE9F15A41D256AE95A6262D41621D62CDCEF15A41FB4F715F94262D418335388AAAF15A4141A32BCA79262D413FDB832D69F15A41476AE71073262D41EACE3A6F53F15A41832F2AEE65262D413D25187427F15A4182F5554858262D41E450A312E5F05A4109B1C3CD51262D4136ECBF56A3F05A41AB10C1484D262D41B62E309360F05A4135C2B20646262D4100BE742D1EF05A4184B539BB4E262D419A5BBABEDBEF5A41DF4E646C50262D410B1D4767AFEF5A413DEF66F154262D41E73474101AEF5A41F7FC6F2953262D41221AE57DBDEE5A41F0D6931247262D41D5BC32E84CEE5A411FD48ABC39262D413FD728280CEE5A41F36A538735262D4114264246F5ED5A41C4A59F751C262D412C95BC3CAAED5A41C3FF8A44FD252D419EAE25E35CED5A412E74F896D3252D41542D79F90FED5A41384B0758A3252D41FFFF3780C1EC5A41C4BE7F5B63252D414C2745546AEC5A41D862211602252D416E43B74FF9EB5A41
323486956,motorway,120,2017-11-20 09:00:00,2017-11-20 09:30:00,10,8,106.3,autumn,Daylight,false,Mon,0102000020110F00000B000000C3BDCB3650613041A632EAAE67825941E54EC99612623041796A30D980825941AA4FA04E756230410DA9DA078E8259412E99434074633041F0E6E1D4AF825941CEB8839DEF633041EDC807EBC18259412869380C54643041FFA18DD6D1825941D3CA3D32B5643041FBBBE0D2E2825941F81F65AA0F653041177F13B0F482594107746D6A89653041F68300931083594193E6BA59D7653041392E8428258359416330B810F1653041A43ED8FD2C835941
296041433,motorway,120,2017-09-22 03:00:00,2017-09-22 03:30:00,14,10,80.5,autumn,Dark,false,Fri,0102000020110F0000060000006DD6B19AB26D304147D765EBBE7C5A417D60D1BD666E3041F9F18825987D5A41458E6E25756E30411E6E5C26AA7D5A41AEBA45659B6E304109D9D751D77D5A41A835C01BAE6E304117CDF9C9EC7D5A412F21E5EE3D6F30413C86E5CA9E7E5A41
30075015,motorway,120,2017-10-11 22:30:00,2017-10-11 23:00:00,16,7,83.93750000000001,autumn,Dark,false,Wed,0102000020110F00001400000064052EB55D6A3041974E164BDA855941FA895F2CB66A30415090A56D1486594191DA93B0D66A3041074FC0BF27865941D29F4D2BFB6A3041F6FDC9893B8659415C4ADEB2226B3041A2B4C13A4F8659417EB0E2284F6B3041CBEC545F628659417994F976756B304137CF758971865941465B8B54A46B304158083CF482865941D63574BAD86B3041B2619B6B94865941E35DE1DE186C3041172C8802A886594156868AA7456C30413E97AF7FB4865941B10CBEEA726C304133869F80BF865941048DA3DD986C3041757737ECC88659412C4A66CCD96C3041C95D2DCBD7865941EC281EB0036D304194053E81E0865941FE17471B3D6D3041763AAC7DEB865941030E42F16D6D3041B962B473F486594129D580A7AF6D3041580BA6D4FF86594186D5A41DF46D30415529C08D0A8759413B943F6F3F6E3041DC624E3A15875941
331851088,motorway,120,2017-08-12 20:30:00,2017-08-12 21:00:00,0,0,,summer,Dark,true,Sat,0102000020110F00001000000015BFD040F3472D41F775E336ABFA5A41F2D209A8CA482D41358BDB3EEFFA5A41CC4FF16B52492D412C7ECE551DFB5A41A93B4C7AC3492D41B3B9A19446FB5A4124173098194A2D4163359BEE67FB5A41A5642BF4564A2D4157E6C6607FFB5A41199E9FF5B84A2D41221C72E2AAFB5A41BF1F45A7BB4A2D41F380B431ACFB5A4191F9BB2D224B2D410DC77BABD8FB5A4175371751A74B2D41D77759BA15FC5A41392F7362364C2D415090AA7759FC5A41EFF4E587844C2D413824F95F7FFC5A4124892ED5C64C2D41F0A636C29FFC5A4189B2C090784D2D416597FC41F7FC5A416D0D8FE9D24D2D4110E5BC9923FD5A4152560886FC4D2D41C6FFFB9F39FD5A41
23074447,motorway,none,2017-12-09 10:30:00,2017-12-09 11:00:00,13,8,120.38461538461539,winter,Daylight,true,Sat,0102000020110F0000060000009BD4DD14B38F2B41792BF16269545A4197AB5D0AA98F2B41154EA5AB72545A413F8F6810338F2B41C3F1A13AEB545A41686C6C1B8C8E2B41695E77E986555A414F3BA8DAB18D2B413543D1EE5A565A418914E346A68D2B41FF3822C56B565A41
23580302,motorway,120,2017-11-14 17:30:00,2017-11-14 18:00:00,22,11,87.04545454545452,autumn,Dark,false,Tue,0102000020110F0000190000006D930187C36C2E41F4F966BE0AB15A41FEE21CBC0E6D2E41502A525703B15A41E6D8825D5A6D2E41AECE0D69FBB05A4150456465ED6D2E41B82BA4BAEAB05A41AEA4A8AB446E2E412E73DF8AE0B05A41C7224AC59D6E2E41E2A0ADA5D5B05A41F1138144486F2E410BF358EFBEB05A41B39D0BBD916F2E41D502A759B4B05A416E450A8CDD6F2E417038C41CA9B05A41112A635D81702E4185B7245A8EB05A41CCEC318FD1702E41F7A5047780B05A411568CA521D712E419632612A72B05A4147BB5461B2712E418A53ACDC52B05A4158F1712DF8712E41EC81459F42B05A41FFBB9C4D3B722E4139FCDA0132B05A41A753CB9B73722E41F411454823B05A41C8EF6FD7A8722E41A5B9C6E213B05A4113E254DA0D732E41F902D8DEF3AF5A415380A8BA2A732E41593D8EC3E9AF5A411509321247732E41964AB111DFAF5A414652521E78732E41B7CC8D37CAAF5A416F9F173FD4732E411E27D2399FAF5A41881973B38B742E414C05648749AF5A41D9F84E837F752E41B48681EED4AE5A41EC86EF3025772E41A4F3FA8A0DAE5A41
270470739,motorway,none,2017-10-12 01:30:00,2017-10-12 02:00:00,0,0,,autumn,Dark,false,Thu,0102000020110F00000800000025D9A61401B93041554086E8313A5A414059629E5CB930410BC59C511B3A5A418AED9E8F0DBA304178251CB8EF395A414B5C59A552BA30417AF9AFEDDF395A41BD98719AB2BA3041C9460B9ECA395A416EB2F8DB0BBB3041D8AB0DFCB7395A41C050C9C265BB3041CD0410C9A5395A41BF6818E913BD30414A879F3054395A41
28414154,motorway,none,2017-12-05 07:30:00,2017-12-05 08:00:00,11,10,99.72727272727272,winter,twilight,false,Tue,0102000020110F000004000000B6C01CC59C5B32412D98337106285A41EB89406F9C5A3241A5A77C340F285A41A06F7D13D1593241E44F2D9A16285A41C7E855402A5832418752A45526285A41
28360816,motorway,signals,2017-12-22 11:00:00,2017-12-22 11:30:00,8,8,111.12499999999999,winter,Daylight,false,Fri,0102000020110F000005000000DBF48BE4FF2C2F4167B72580F1165A4153068838222B2F419EA4D66BF4165A4125ED377BC1282F4186BB6DE3F5165A416FC9F98C17272F419E643A4EF7165A41EF1AEEE309262F41C1AF643EFB165A41
295738650,motorway,120,2017-08-27 15:30:00,2017-08-27 16:00:00,18,11,113.83333333333334,summer,Daylight,true,Sun,0102000020110F00000C00000056C6B65192543041EF4254C2358059419B4AA0C86C553041C1872A158C805941FF02465AA9553041388BBE59A480594119CC9817E25530415258D134B8805941619C5E460E563041E0218DD5C68059415EB371663F563041FBD7BF18D58059411606CC2C795630416F58D370E5805941AC74EBA4CD5630417B49F53DFA805941EA463C7822573041869DD1580C815941ADFE045F7657304113CDE3ED1B8159415E1D4A04D05730418F8C6FC42A815941E51B6645345830419494675539815941
381210790,motorway,130,2017-11-11 02:00:00,2017-11-11 02:30:00,32,7,95.3125,autumn,Dark,true,Sat,0102000020110F000012000000D1310D0790592B41A5B774297E435A41666E4ACF40572B41E649A2BED3425A4144A9D8DE14562B41DB5C1A057B425A410E4D867FBF542B4148AEC5B313425A416DE0E0B988522B4170D2DAC85E415A4189DA7B84F0502B418E1F1E85D2405A41FEFD193F30502B412A2885328E405A41C21B17827B4F2B417F93C7124B405A41A9E41C1F424E2B41B4A9B1A3D13F5A41040951B90E4D2B41CD961B324F3F5A4133D690156B4C2B41BBA2CB7E003F5A41446016E4454B2B41946108C5653E5A4185D68B6BFC4A2B41893316D13C3E5A41ACE78C698D4A2B419CD6D98FF93D5A4118786CD00B4A2B41E7CA1314A33D5A4171EEFFEE75492B415E936BDC243D5A41F84CF0762D492B41571556FCE03C5A41B4B3E35CDF482B411B6D987B893C5A41
703238927,motorway,none,2017-12-27 16:00:00,2017-12-27 16:30:00,13,10,92.46153846153848,winter,twilight,false,Wed,0102000020110F000005000000BB79A02E71982B418ADCC0C5435D5A41C7CAB82392952B41E3F56824955C5A416A90735D53942B415CDB55E6415C5A41B92D083E30932B41265E74B0ED5B5A41F52A410910922B412C2B2808925B5A41
291767138,motorway,none,2017-08-22 00:30:00,2017-08-22 01:00:00,19,17,89.42105263157896,summer,Dark,false,Tue,0102000020110F00000A000000FD861EB360B1284124A57D4A0E2D5A4182872A7182B2284173219ACF0A2D5A41A04F8DFF98B42841F2DAD9F9042D5A41EB5403C5ABB628410D3B2805002D5A412A09C740C4B928412634208FF82C5A41B8E02E6AA2BB28415EA56B7AF22C5A41BBDC70543DBE28410295913CE72C5A4115486E893FC02841CE270939DC2C5A41C2E852639BC1284174254831D42C5A415CDDBC8D28C32841FCF1D2D2C82C5A41
188451542,primary,100,2017-10-10 13:00:00,2017-10-10 13:30:00,21,7,71.47619047619048,autumn,Daylight,false,Tue,0102000020110F00001A00000076FF60CC118931413D097333F8FA59413361964EC3883141E2000396F9FA5941F3FA8506808831414DF454ADFBFA594135B08D974488314124388A05FEFA5941F73585C0FF8731410E898D5401FB5941E6ACDD5BAA873141F13D76B006FB594116C481635E833141C6AFA8AC59FB594155EECD88D6823141EE08362F63FB5941855F7F4381823141AEDB99C868FB5941CFD369260F8231417409F8106FFB59414C382BF8908131418CC0E21474FB59418022CCC425813141E4609CA278FB59419ADBF5FACC8031410116C5E37BFB594119CBFB9A69803141836689EF7DFB59419248735FED7F31411E3240707FFB59419A59688B677F31415FAC08F27FFB59415EE5BFC9C67E3141CA63365280FB594122DC56720A7E31415B7DC5237FFB5941CD6A5E00F97C3141BF072E2F7DFB5941407112E8317C31411B85273E7CFB59410974B665AA7B31410F25697A7CFB59416E95ABE40D7B31419C5F6B557DFB5941CCBB708C0E7A3141014DC2F680FB59411F5C979B4C793141D98A0D9F84FB5941B288F88658773141EDFE849293FB5941FBBBD7804C7631414CDAD5FB9EFB5941
333045117,motorway,none,2017-11-25 06:00:00,2017-11-25 06:30:00,25,7,106.8,autumn,twilight,true,Sat,0102000020110F00000C0000002BD01A836BE32B411C35F11CCA805A41E326BBEE46E32B4197C336B5B1805A413EEDBD1491E22B412F2AA88A39805A4125A12971B2E12B41948EE6CFB37F5A41E861A9B6BBE02B4139F2AD3B277F5A41F7E6462E51E02B41C834331CEF7E5A41A742402598DF2B41157C29D38F7E5A41F2BC8A1DCADE2B414D823DE1297E5A411E8250F47FDE2B416AAAD440067E5A41A9F4D99BAFDD2B418E0AB3ECA27D5A41CFDDFC40DADC2B415B369C8E447D5A41035D5EA38ADC2B41F6CE822A207D5A41
189577841,motorway,none,2017-11-07 05:00:00,2017-11-07 05:30:00,35,23,90.45714285714287,autumn,Dark,false,Tue,0102000020110F000005000000F8F7DC373A022F418B2ABC7F0EB05A41915F1217EF022F41FD7AB9091CB05A41ABEC4216800D2F41D688BA57DFB05A41ADB5882E10102F4116EC82FB0EB15A41D13B019775152F41505FBCE472B15A41
4435217,motorway,signals,2017-12-10 17:30:00,2017-12-10 18:00:00,56,6,58.73214285714285,winter,Dark,true,Sun,0102000020110F00000600000054065288AB25304168C4921F02395A41725C94F5FE203041D0A9DE32EA375A4122D6DE8BA01E304170F9CD7B5C375A41291A59ECF31D30416692461932375A41CED1C856441D3041A2395EEF02375A41874FAD7811193041A6A230FBC1355A41
332957925,motorway,120,2017-08-16 11:00:00,2017-08-16 11:30:00,22,13,86.27272727272727,summer,Daylight,false,Wed,0102000020110F00000D000000372ABCDF26C62E417DE6A37402A75A410FF5E74881C42E41B22EDD6F10A75A41921FA0F8B0C22E4100FFD5151EA75A41E0634A2BDAC12E41F2BAC75424A75A41D1F59C1CCEC02E41745D458B2BA75A417CF376642FC02E411294AAD12FA75A41F693FD2B0EBE2E412FF9FDAC3DA75A4162D46D8BACBD2E410775D72740A75A4171E70CC694BA2E4177DCB54453A75A4134A1678DAEB82E41E91BA0015FA75A416C3326095AB62E416DD4A61B6EA75A41ECC5D89EF9B42E4101464D8E77A75A41B61F4D5A23B42E41759D041E7DA75A41
268154160,motorway,none,2017-12-17 06:00:00,2017-12-17 06:30:00,0,0,,winter,Dark,true,Sun,0102000020110F00001F000000F9F3A805B6982B41F86556A581E75A41080045A6C4982B412D69A6CF72E75A411842810CDC982B41AB897EF856E75A41D4AEAA14ED982B41043BE9323CE75A417B4F5409F9982B414479C25021E75A41ADBCBF1E02992B41ADBB3F7EEEE65A41054F12FC00992B419F8806A1CEE65A4185E7475EEC982B41ADA56A627CE65A41906B4324DE982B418053599C5CE65A4118819C78B8982B417A15987608E65A41D6ECC45F9C982B41471830AFC2E55A4186F265D790982B4126F3463F8CE55A410108306091982B41EB1FF99641E55A41DAE9206C9E982B41E88B36F80AE55A415732E7C6A9982B41DAD56C1BEEE45A411F101527D8982B41695B75FB88E45A414172D3F762992B4149DA126001E45A416D55FB5F7E992B410EB21A7CE8E35A419853F32A9E992B41F9B07643CFE35A41B63930BBDD992B41F327E9C29CE35A41C7833351889A2B412DE9D1EF29E35A41BB127CA3579B2B413F6E0463B2E25A4191BC8886149C2B413BEA0B2C50E25A4162C8592DE29C2B41E74FCB30EEE15A41E21AD7343E9E2B418592F8B65AE15A41B9C585C99E9E2B4188C18D8734E15A41BBD293BF009F2B41D84F59770EE15A4110A7F2A6C69F2B415742D165C2E05A4165ADABAEF3A02B41A84EF73751E05A4128B072E313A22B41F430461BE0DF5A4172112AA0EBA22B41601C725486DF5A41
30285490,motorway,120,2017-09-19 03:30:00,2017-09-19 04:00:00,13,5,83.6923076923077,autumn,Dark,false,Tue,0102000020110F0000230000009DD59A723BCE2B418FF8D529B78E5A4143422E73D5D02B411CF86D95858E5A41F0FF858206D22B41EE97DBD16F8E5A419CDF85C83ED32B4155AE798C598E5A410C8052FE6CD42B414E7191CC438E5A4127A354D2A4D52B411CA94F872D8E5A413D4D6794F2D62B4199C78505158E5A4188D6FCA930D82B41AF87EA7CFD8D5A415ED940E58DD92B415BE34DD7E18D5A415C3EE481ECDA2B4142FB2928C58D5A41735DB2751FDC2B41DBADD87BAA8D5A41CC45F7264ADD2B41B2B435AD8E8D5A41440759ADB5DE2B41F8A1BCF36A8D5A41BAA523A189DF2B41C88B98D9548D5A4109E7C3348EE02B415ECD61A3388D5A4180290087B0E12B41684263C8168D5A41FF78EB5FABE22B41730C3D10F88C5A413205A862AAE32B410725BBB9D68C5A41762D8C9AA1E42B41DCB68A1CB58C5A41304C361890E52B410CAA2C7E928C5A4167A0AF82B5E62B416D0D0B4B658C5A41420A8E13CCE72B411A5213FE368C5A41C24FFD24C6E82B41B1C76F750A8C5A413D2F7492AAE92B418B132307DF8B5A412EB452E215EA2B41CDDF97F0C98B5A413EBCA8DD82EA2B412EED17C1B28B5A4144E474714CEB2B4128EBD28B868B5A415A3ECB81CDEB2B4176168518688B5A41CA12480047EC2B419222EE874A8B5A41B59ACA43B0EC2B41E715C3672F8B5A41BBA4344614ED2B41E23BCE34148B5A419C097F666FED2B414B4FA8CAFA8A5A411922DB1DD1ED2B41F55A409BDD8A5A412980D6427DEE2B4128478B40A68A5A41C474F3C21DEF2B4104D8D51F6C8A5A41
