osm_id,street_type,max_speed,start_time,end_time,number_of_records,number_of_drivers,average_speed,season,daylight,is_weekend,day_type,geometry
193031640,motorway,none,2017-08-02 21:30:00,2017-08-02 22:00:00,5,4,89.6,summer,Dark,false,Wed,0102000020110F000003000000A4BA58FFFF873041B3D4341081E55A41D5A382E0C78430419B0F3C7C21E55A41A37AA3F0AE833041C94C6DC600E55A41
709179708,motorway,none,2017-09-23 07:00:00,2017-09-23 07:30:00,12,7,109.5,autumn,Daylight,true,Sat,0102000020110F00000A00000063C31265DD802B412594ACBBBD4B5A413BF905C858812B41F4C85B29D34B5A41B01D2D3302832B41E6E5C1271F4C5A41C25908B1E3852B4159BEEB9AAC4C5A410B52BD2A81882B41D09C94BB3A4D5A41157EBD9E4F892B417E2CBE406C4D5A41A092627CE9892B418ABCE7DF924D5A411B5D3FA9288B2B4125B3D713E74D5A415D054A36968C2B412F1DC87C564E5A4134F103B4908D2B4109B1FD65B54E5A41
39342212,residential,,2017-12-30 02:00:00,2017-12-30 02:30:00,0,0,,winter,Dark,true,Sat,0102000020110F000025000000F929F4BFE9972D419E4FB689F0405B41F4CBD41004982D418E078188F0405B41F263399A1D982D4142FFBCE6F0405B41D3570E2E35982D417D4F0B8BF1405B41841418724C982D4180ACC9ABF2405B41A30AA87C62982D41D8251678F4405B41E8323F0A6D982D413E31F001F6405B418B0C2DB87F982D414FE788ACF8405B41078B93D893982D41539F49A2FD405B419C5541F299982D41165568CAFF405B41A742D94F9F982D413FCA425F02415B41978E85ABA0982D41EFA32D7F06415B41BEF38800A0982D41553BA65109415B4122CD5E0A85982D41DB2AC5C11A415B41AE1C8C046D982D41F2524E2E2C415B41E9715A7649982D419E19BF5544415B411B40892E36982D41DB5C191B51415B41CD5D561531982D41A21854F655415B41C86A76D02F982D41988D6BEE59415B410896B15138982D417598881763415B4172234C3442982D410C0885BF6C415B41421F7DB64C982D41FBD449F973415B41BC6AE70456982D416C32ED5C78415B41124EAA0A62982D41F4BECC757D415B413B609A6483982D411EA9CFE583415B41B5D3E20BF3982D415C5E99A494415B419664512A56992D414C4974CDA3415B41E96BBEA8C3992D41496E1546B3415B41D428E090089A2D417840635EBC415B4176BA372C6B9A2D417FBB46E0C8415B41E05683D7A79A2D41B704527FCE415B4157C5967DE59A2D412D35F716D3415B414CD65B4D0F9B2D415980EF5AD5415B414E8DC419329B2D41F3D9085AD7415B4172B9E224B49B2D410E4599A8DF415B411D292155E99B2D417FEC84EBE2415B41DB8152CEF89B2D41A962E07DE4415B41
425920523,motorway,none,2017-09-12 08:30:00,2017-09-12 09:00:00,24,16,109.12500000000001,autumn,Daylight,false,Tue,0102000020110F0000070000000974241DAF4A314128EC960A44F8594170816EB7FD4A31410F42FBDC65F8594118E87EEB4B4C3141B24560E1F2F85941623F4343F14C31411980211C3AF959411359CA844A4D31410934140162F95941EF6B1490914D3141D5734C6B84F959411BF3AD56FB4D31410D50A972BAF95941
189952552,motorway,none,2017-10-08 16:30:00,2017-10-08 17:00:00,16,8,92.0,autumn,Daylight,true,Sun,0102000020110F000004000000B31A99584F6930418B2CB1EEE6E15A41743437F5BE6B304159230D7E2FE25A41157C2AE5C96F3041C25D37E9A7E25A41E29E5B56B57130418E1CE518E1E25A41
26213834,motorway,none,2017-12-28 01:00:00,2017-12-28 01:30:00,23,6,113.52173913043478,winter,Dark,false,Thu,0102000020110F00001C000000BFB978F9641B3141FC17EB4656DB5A410617AF2B4B1B314165B61D7E6EDB5A41993470402F1B3141025E4A8187DB5A41B773977E221B3141F457C2C990DB5A41AEE20460001B3141C9EB5402A9DB5A41205DC002DE1A3141BBDC52C9BFDB5A41C0D258DFAB1A3141AFB53F50DDDB5A41220400486F1A31414430874AFDDB5A41961061EF381A3141B6EE3C4017DC5A4174FACB80EC19314176E38B9A38DC5A41DB984361C81931413A96165447DC5A41C5CC4CB091193141F28FF0BC5CDC5A41C862AFF7501931417EC83DC773DC5A41A8C60ABC1B193141F121A4AA85DC5A41123D1BE1C21831417D28F6A9A1DC5A41458E3ED5681831413FAC586DBCDC5A414D9C1870B3173141ECFBADA5F1DC5A410E7F16F97E1731413C561E0A01DD5A4187F52C8731173141FE0994C817DD5A41E9B15476F11531415E35586775DD5A417E02125DE01531411DA7766F7ADD5A41B5C909D240153141BF5B7C62A9DD5A411C861FFC63143141E962BC25EADD5A413A6C0FE2B6133141AF9BBF2A1DDE5A419CC41CE581133141027ED4A82CDE5A41971DA2BAA012314186CE877F6EDE5A41FF02C1519C1131414CF8241FBBDE5A41C2BFFAF103113141E290AA56E7DE5A41
146101518,primary,70,2017-09-17 05:00:00,2017-09-17 05:30:00,0,0,,autumn,Dark,true,Sun,0102000020110F000013000000CF401C69DD68304134CF65EF18F95A416AECDD6D82683041C672DA4E1FF95A415F2AF24F26683041E1E321A725F95A41ADFF1673C96730418F86EE6F2CF95A411B04B1EAFF6630418DA2F9823BF95A41B96EDEA33C6630417B4901464BF95A413B9A5BBCB7653041E80AB35C5AF95A415437C633CA64304130E567C37EF95A410871052F6D643041AA1B2E0891F95A4122F0D15C38643041C991BE6F9CF95A41F83AE8622764304135DC381AA0F95A41F3977725066430412E261DE9A6F95A414EC0B5AC92633041F4C2ABCCC4F95A4174C18D2392623041E6C9E04E01FA5A4154F4068654623041F6BEC51F0CFA5A41F6AF92A201623041473D9E5618FA5A414C7796E97861304131CF3B4825FA5A4196BC413DCF60304188B04DF12DFA5A4146A83D66316030413CF635E236FA5A41
189577841,motorway,none,2017-11-21 11:30:00,2017-11-21 12:00:00,43,25,94.76744186046511,autumn,Daylight,false,Tue,0102000020110F000005000000F8F7DC373A022F418B2ABC7F0EB05A41915F1217EF022F41FD7AB9091CB05A41ABEC4216800D2F41D688BA57DFB05A41ADB5882E10102F4116EC82FB0EB15A41D13B019775152F41505FBCE472B15A41
190346297,motorway,none,2017-10-24 09:30:00,2017-10-24 10:00:00,17,15,102.47058823529413,autumn,Daylight,false,Tue,0102000020110F0000020000007CD06BBDCB992F418A6E12AE61C85A41396E5D53199F2F419BE870361CC95A41
6473482,motorway,signals,2017-11-09 04:30:00,2017-11-09 05:00:00,21,15,87.85714285714286,autumn,Dark,false,Thu,0102000020110F000005000000CFC1588530CB2F41FD1BDADE08245A41A65FAC7942CA2F41A55AEFBCE1235A418FC44A8027C92F4188CE90C9B9235A419A045C8431C72F4181BA0E1776235A4143F2FB52F6C32F41B2BD9D6C09235A41
296038166,motorway,none,2017-09-29 02:30:00,2017-09-29 03:00:00,36,22,93.77777777777777,autumn,Dark,false,Fri,0102000020110F00000A0000002D1659BE94A03041F144327292545A41FC6AFD5021A030419FD06208D8545A411E030F3DC89F30415E3A82250C555A41B92D7FD8849F3041CDF8A8BA2F555A41101CE9B9039F30410FCFA04572555A419A99DD84C49E3041202FF18592555A41362ACF26659E3041DA74B7F8C1555A41196105CCFA9D3041947E997DF3555A412434813D3C9D3041B65F595E46565A41F7C181B7779C30416933B76794565A41
145354500,motorway,none,2017-08-07 10:30:00,2017-08-07 11:00:00,17,14,108.41176470588238,summer,Daylight,false,Mon,0102000020110F000004000000B2F5CCAC215430412C35331670DF5A419B508940DF5430419E03EB2586DF5A418F16AE5E345730416872BF9FCBDF5A415AA45AF2E5573041B1D3CD49E0DF5A41
25427119,motorway,signals,2017-11-23 13:30:00,2017-11-23 14:00:00,11,10,103.0,autumn,Daylight,false,Thu,0102000020110F0000030000003293D9722C433041EFA7F822C33B5A41B5C3E928D1453041DF00E59DD93B5A4177402AF3D6463041DBFF7C77E03B5A41
189574981,motorway,none,2017-11-24 20:30:00,2017-11-24 21:00:00,25,6,86.52,autumn,Dark,false,Fri,0102000020110F000012000000A981DA906F522F418AAE775612BC5A412F3CA664C5522F411905C22131BC5A415960D9B57A532F41B6FC4F316EBC5A41BDEB2F353D542F413776D4D8AABC5A419DF68E86B7542F41339347CFCDBC5A4196E3F6876C552F4162708F81FEBC5A41D5C2555123562F413137E5152EBD5A4107B56967C1572F41041B978F8EBD5A415D103606035E2F4148A47E4C00BF5A413A1C30CD83602F4137469D3A94BF5A411702EF0D6F622F41C175A08001C05A415A4A255489642F41C9D32C7D6CC05A410DBBFC53A16B2F410124DB21C7C15A41C05B82BE736C2F41C10DC004EBC15A41B903E6DBD96D2F41D8FE5E6B24C25A41B7B120AC156F2F41F2B3198455C25A41779E5E4400702F418BF3548F78C25A41188E0938FB732F415B44F6C005C35A41
32498622,motorway,none,2017-08-02 01:00:00,2017-08-02 01:30:00,20,13,88.29999999999997,summer,Dark,false,Wed,0102000020110F000011000000EE6B5E607A7D324106D0630A19245A4132052FC2E67E3241F4D520A5DA235A41FB766941F07F324130413A12AD235A4194BCF6E99D8032417DD702AC8F235A41D761993BEF8032418507FE6182235A41D69D6F2357813241253A4B2572235A41FD865610A08132415439194167235A41CE5EB32604823241FD03AD2659235A41DFCC8A2855823241808FBD204E235A416651B636A28232412249EE5944235A41514EF4ABF0823241F0E142A93A235A419302D12843833241E4CFC7F230235A41A19F701C9A833241F9CF012C27235A41B7278EFDF38332410776357A1D235A41C7F729C355843241B3C2B28A13235A41D15AF5109F8432413FC127A50C235A415F0818C7278532411A24691201235A41
261476998,motorway,none,2017-09-01 05:00:00,2017-09-01 05:30:00,73,25,95.94520547945203,autumn,Dark,false,Fri,0102000020110F0000110000004397B094F4D83041AA1FBEEBDEB559411FA5EF914ED830415B16BDFA6AB55941FAE62B82E0D73041393A571619B559413B51826FC5D73041A967E40E01B5594150838389AED730410BB68493E8B4594191452273A3D73041998BEFA9D9B45941911440119BD73041CC3161B9C9B4594144173D9591D73041BAAD7595B1B459415D9466F08BD73041FF948AED98B45941421065C18ED7304109188B2580B459414A2CC5109AD730417D40C06E66B45941B8094698B5D730414246D2B63FB45941D852603BDBD730414644348418B459417F4B9FD6E3D83041D691DE6F1FB359410700F9CFF8D93041455F422D21B25941DC3CD6CB13DA3041B09F805205B259417B56E00630DA3041245BF833E1B15941
5835868,motorway,none,2017-09-28 03:00:00,2017-09-28 03:30:00,6,3,79.66666666666667,autumn,Dark,false,Thu,0102000020110F0000180000006AC6E1D1B95A2841026B271C74695A41019E5037355A28419704C619AA695A41B1A9DA269C592841E0B93581EB695A410E24A2250B592841FDCF697F326A5A41CFA2C17AC3582841F4C6C85C596A5A41914C04AD56582841863B9969986A5A4159301B85F7572841D0AED886DA6A5A419E3F8582CE57284192CADB1AFB6A5A41730BEDF1A5572841515C06481D6B5A41544AFC8B6B57284156535D5B586B5A41495F070137572841E41149819A6B5A41E811187710572841991A4421DA6B5A41422A7A21F8562841622DDF6C186C5A41E46EA739EF56284165C04A775B6C5A4182183D09F55628417B21D524AD6C5A4130B39E16055728415E40D027E66C5A4195D1C5AE2557284171C1134C336D5A417BEE1A4D475728419E1739E66B6D5A41B10DA868A4572841B08A64D8F56D5A415DABAD69B25728413AF40B1E0D6E5A414909AF81E457284185DC3F095A6E5A415999B71C0B582841D2C39CD2A86E5A41FE9B25D5275828416AE927A60B6F5A41FCDB41623158284112B8BC30646F5A41
30648695,primary,100,2017-08-25 06:30:00,2017-08-25 07:00:00,25,12,64.72000000000001,summer,Daylight,false,Fri,0102000020110F0000090000002F0F72FF843B2A411209D94FBD725A4170ACA2DA5E372A41823B096C9F725A4105020450672E2A41D72C7EC15F725A41C2A712A2F52D2A41CEA1B27A5C725A413732AA21782D2A419755BC5658725A41435E5DEB592D2A41B156FB3257725A414207C9658A2C2A412FEAA8554E725A415DF3EE6D3C2C2A4148FB59434A725A41132BCF5D1F262A41ACE6760BFB715A41
295742846,motorway,100,2017-10-19 07:30:00,2017-10-19 08:00:00,22,16,63.77272727272726,autumn,Daylight,false,Thu,0102000020110F0000100000000813DD9EE1793041022175093487594161692FA1337A304111A0276442875941E4DD0735AA7A3041E3946C3A5B8759412314373C127B3041B4D2E42974875941BA3B62535A7B304124519AE08587594120224653A17B3041C87E012C978759415B6E10BCDB7B30412C068408A38759412E65FA77177C30418FE0AED0AD87594107F77B7C447C304177D006D5B4875941BEE4CCFAF87C30417E52A919D287594136BE1F0B1B7D30418602806FD7875941864D3F29427D3041265BA958DD875941262F8F2E537D304165A66C1AE08759414936EA719E7D3041C6D98283EC875941AFEC63CE3B7E3041D8C7D2E504885941F44FD022817E3041BF8B791910885941
367708711,primary,100,2017-10-18 04:00:00,2017-10-18 04:30:00,28,7,66.78571428571428,autumn,Dark,false,Wed,0102000020110F00001D000000E34178064FA42941ADDC9B66B2A55A41A84C7EDBC5A329419568FA3BB2A55A41939A457A5BA12941E82AE0D3B6A55A41A81EFBD1FD9D29417EFDCCFFB0A55A4122FBBD2C6B9A2941497420E1AAA55A41D62FE127169729416DD6C5D7A4A55A412089EAB5949429415393184EA0A55A410713D5E67E9329419E17236C9EA55A41DDB5D54C869029415907841594A55A41BDDC6BCD588F294134302DC693A55A4142B8A3D1388E29419F2BF63E94A55A416B52F920278D29410995D00F93A55A41BD4EAED1168C2941375F7F7790A55A412211FA1D998B2941B8455BC18EA55A41360279B1B68A29415DFD84AB8BA55A417EF08F7F3D8929410A75053984A55A414772E293CD8829412179FE0282A55A41FB6594FAB786294165447DAE73A55A41FC5649DDAB842941F5E53FD761A55A41D92E24CDDE822941E096B3EF4EA55A41716D8CF79C822941F4BD13AE4BA55A41B7A6DDCBD1802941396FA4F635A55A4140855A54267F29416A07EB521DA55A41D79D87F84E7E2941429FD96E10A55A412604DA617F7D2941CFCF01D802A55A41EED6024A437B2941E4EC3A86DBA45A415D71C423E97829418F75BCACB2A45A4149834F2FF077294173275F2CA1A45A4166ACA026C1762941063D217386A45A41
25339631,motorway,none,2017-09-29 11:30:00,2017-09-29 12:00:00,26,19,106.99999999999997,autumn,Daylight,false,Fri,0102000020110F000009000000E8CA44762AD33041C462E67613235A41F87B06ECC7D230412CC882383B235A419B39AC7877D23041BDD52A4C5A235A41F4EA145E1CD23041CD62A1FD7B235A41DE9F6F16CED130414860EF7C97235A4189C7CA8966D13041687A541BBB235A41984C6801FCD0304138875A05DE235A4120222E2B9BD030418A6F7267FC235A412F529E3750D03041C4CB045D14245A41
27528288,motorway,120,2017-10-25 16:30:00,2017-10-25 17:00:00,1,1,74.0,autumn,Daylight,false,Wed,0102000020110F000014000000BF78B45A9F9A314148FCAB66670C5A41949AC1F3B59A31412725C0B0800C5A414457CB37CD9A314117C9F19B9D0C5A410EB86471E69A31418E99DEF8C80C5A419EC014A8F39A314132D8E981E90C5A414F316C27FE9A314196535066120D5A41E6F65BDD039B3141860972D5310D5A4197712F240F9B31416C85373E890D5A41312FBD82169B3141D2F4C851AB0D5A41AE7783DD219B3141E808F5B4CC0D5A418F7A929C3A9B31413C1B475B000E5A417A489182519B3141794D5755230E5A413ED11ADA6D9B3141F9AFB057460E5A416EC7B04D8F9B314142D322FF690E5A41A303B19EC19B3141CFBFA864970E5A41112FFE5AEC9B314113135BE9B80E5A417F866F151F9C31413DEDEC78DC0E5A419848EAFE549C3141E8722E81FE0E5A416C3558F38F9C3141F36DAB01200F5A41182BA6F0AD9C31416F2C8356300F5A41
152987968,motorway,none,2017-09-16 11:30:00,2017-09-16 12:00:00,10,7,138.9,autumn,Daylight,true,Sat,0102000020110F00000800000049416155B2AE2F416582AA68C2CB5A413CB9B93EF8B02F41F6BDD3D515CC5A41C21A899FFDB12F41184DE6543ACC5A416E0E817437B32F41116F862666CC5A41814E0843E1B32F41003DDD2B7DCC5A41F5503ACD96B42F4154EF346994CC5A410D98996F43B52F41EE296A4CA9CC5A41A11AB17699B52F41DAC53D45B3CC5A41
195132044,motorway,none,2017-11-11 03:30:00,2017-11-11 04:00:00,0,0,,autumn,Dark,true,Sat,0102000020110F000003000000B4D002079D322F419EF989A353B45A41A2DAD6018A352F4182DE6920E4B45A4166359988CD352F4160EFFFC3F0B45A41
195132044,motorway,none,2017-11-19 09:00:00,2017-11-19 09:30:00,3,2,103.66666666666667,autumn,Daylight,true,Sun,0102000020110F000003000000B4D002079D322F419EF989A353B45A41A2DAD6018A352F4182DE6920E4B45A4166359988CD352F4160EFFFC3F0B45A41
189468181,motorway,none,2017-10-27 06:30:00,2017-10-27 07:00:00,96,26,100.59374999999997,autumn,twilight,false,Fri,0102000020110F000012000000C0D43A46980630415514DABF2ED25A41EE4A916309093041065C392DC8D25A41663F781E4E0A3041FD18BDE117D35A411CA4853DB00D304164B0BE75ECD35A41360322416E10304101C9A2C398D45A41D2CEF99B54123041C733762210D55A41F732D2DCE112304183D190CE32D55A41F4C17F0746143041EBD8C1398AD55A41B55DE7CBFC163041F2A41AC034D65A415EB3A364471830410D334BE485D65A41762FA2ABCF1830413A7E9BB2A4D65A41B9B43F99EA1830414EE7AF74AAD65A413D04CC025C1930412127D5F1C1D65A41E8F8EEEB071A304154A0D9A0E3D65A4162FC39C5921A3041B83940F8FBD65A4110DF07F20D1B30413B0C431310D75A41295648D5951B304133F28F0F25D75A41A23CA9DB191C30418BADF76C37D75A41
295960421,motorway,80,2017-11-04 22:30:00,2017-11-04 23:00:00,0,0,,autumn,Dark,true,Sat,0102000020110F0000080000009256542BACE130416EB35A6356BD5941D86FB18DB5E13041D4B646956CBD594151D12DDBC2E13041ACF1D69A86BD5941A02D5127DFE13041460C90F3B5BD5941CC04E357F7E130412F973AFFD5BD5941C8EFD17920E23041C4C5419704BE59413360F92655E230411B02420636BE594139CDC99E6DE230417C8FBAF849BE5941
110432694,motorway,80,2017-09-25 05:30:00,2017-09-25 06:00:00,16,9,103.625,autumn,Dark,false,Mon,0102000020110F000011000000E491033C7B20314179F8E77DE4CC5941C3A9359E072031410B2F426EC8CC59414B3DC5CA9A1F31415200CB14B1CC59411140F2AAE11E31414BBB2A458FCC5941ACCDC8BB521E31411421819778CC594193ABB543AB1D3141069EE16463CC5941814BA0AEFC1C314153F5ACB950CC59414E7E9C0A821C31411F67EF3E46CC5941294BA62BFD1B31415F03C9E83CCC594108826533611B31416E12BB4134CC5941489384C8A51A31415D4003E92BCC5941A5BE07D4A619314109A9872D22CC5941073A7184B91831416B44D7C318CC59418857B592601831419618029014CC5941F0B6C45C7317314168B2781208CC5941271E2443621631412901B1A7F6CB594101DE960BAD15314176041D55E9CB5941
198968665,motorway,120,2017-08-17 13:30:00,2017-08-17 14:00:00,17,17,81.52941176470587,summer,Daylight,false,Thu,0102000020110F0000030000008D549EB5834930414F3B5DC8727C5941DDE167ABC64A30419C556CD0CB7C594101874BD5ED4B30419AE04BB51D7D5941
620732443,motorway,none,2017-08-07 22:00:00,2017-08-07 22:30:00,1,1,82.0,summer,Dark,false,Mon,0102000020110F000038000000F3B71762CB522D417DF6E41776D65A41925148F25D532D410B0CC8A546D65A41F31929D0C8532D41544FCE7420D65A4157B2409B00542D41737CCAEC0BD65A41256F56B12E542D414C2CB835FAD55A41424974A79C542D4156812752CBD55A41FA88D7FF01552D41B08BA3E39CD55A41D5A740A51A552D413E8C7A848FD55A412E279C1445552D412072EA1779D55A418D418FCC60552D413A15586168D55A416E696153B0552D41B62BDC9F38D55A4107E8D345DB552D410CBF7D6B1AD55A41362A1C7E09562D4147E9C4C2F5D45A41AF9F07F849562D41AEEE5E87B5D45A4189B798C95F562D419FA555379AD45A413859D2AA72562D41C6A67A7F7CD45A41BEBDF85489562D4185C1B0704BD45A4101E68FE293562D4129A004A72BD45A41D1B59C6696562D4115F7486A0ED45A4193B3E1EF97562D410A6FD766F1D35A4105F43F8A99562D412564EEA2CCD35A41233DE38F8D562D413115C5DF96D35A416D86213372562D41B3DC48123CD35A4174FC6C515E562D412B5BAFC809D35A413E70FDF84B562D4112FED536D8D25A417D7B33161E562D418EF31B1A76D25A41C330B24414562D41162751B054D25A4146BCC7EB00562D418AA8C11212D25A4147862726F8552D4169FD55FAD7D15A41183B6447F6552D41F34631A39CD15A41E50399F7F5552D414B4FF9435BD15A419C6C8E1F02562D410F5E6FF312D15A4119F2CC1319562D41A2A37A4BCCD05A416FDF0BE125562D4176864571B1D05A410C0392E342562D41736C1DA475D05A416030ED3D59562D417F65F51F50D05A41D709404E7B562D413EA7302620D05A41FB04055AC3562D410BA6DF42C7CF5A4116568154E7562D413696DC3D9ECF5A413FA3467543572D4189B7B8E44BCF5A41F54611648A572D4170A8B58713CF5A41E673A7B7E5572D41A66443E3CBCE5A41F56C4CEA1F582D41D666BF43A0CE5A410A74A1C45F582D41CE77E93C74CE5A413710D5CB6E582D416F5FD2776BCE5A4165CA6A64E3582D412AD0044829CE5A41CE440ED918592D412A47BF1A0ACE5A41E3A3ABAF68592D41AA561DDFDECD5A41730E9747B8592D4188B3509CB6CD5A411F616242185A2D41C525624D86CD5A41B594ACF3315A2D418B7CAD237ACD5A41FC9D2D79965A2D41FA56F4254BCD5A41F176AFB0E65A2D416564603A27CD5A416F5B0E75105B2D41B26F8BA714CD5A4173341F783A5B2D41C4B848C702CD5A4170DDD79C575B2D412BA00780F6CC5A41
274738956,primary,,2017-10-05 09:00:00,2017-10-05 09:30:00,14,6,68.5,autumn,Daylight,false,Thu,0102000020110F00001400000066F8A5F6ED06294166BFB92905415A41D3DAE4E109072941F592715803415A4155DBD79EF10A2941743611E7C1405A4158005FAE460C294161A2274AAB405A41EF5D2A8B970C29417A979D01A5405A41C7611078980D29414D52220D91405A41B0E20792EB0E29415D549C4F75405A417A3579B33B1129410EF1B43B44405A41AE5CDFC3C8112941CB1849FA37405A417A9689000C122941575ABE8031405A415496DC9D7E122941F330263026405A41B5AB44C8BA1829419184E4D6753F5A417A02C1A95C19294113163422653F5A41DAF17EBF001A2941D2FDDBBB543F5A412D757F43561A294164AD77644C3F5A415603504D4C1B2941F1A8FB62343F5A41D02CE79E771E29419379F7D9E63E5A4124FBF662A42129413E5EF397973E5A41DC6095419F222941D88FB4A27F3E5A411A9C82AC07232941F277D776763E5A41
297022588,motorway,none,2017-11-18 00:30:00,2017-11-18 01:00:00,6,5,114.16666666666667,autumn,Dark,true,Sat,0102000020110F0000050000008BB8BCFD6F2031416C9F63C36ECF5A416EB6D1A0A621314191EBF0385BD05A414EC1B954EF2131413A49C82A93D05A41FDAEA5FA0E2231415D332A13ADD05A413473CF882C22314180391111C7D05A41
238776573,primary,100,2017-09-09 00:30:00,2017-09-09 01:00:00,16,5,77.12499999999999,autumn,Dark,true,Sat,0102000020110F00001300000080CFE74020853041FD7A79252FF65A4133269A7198843041738DEFCF4FF65A4176E916C51283304188C2487C9EF65A41475A2D6C478230415398CF5AC1F65A41D2C3B20AD5813041D517D27ED3F65A41038F4F94608130417E9EE184E4F65A4189F8E6F78A803041F55BA5D300F75A415F0828373F803041984D9C0C0AF75A41276314B1C77F30414AC7AF3216F75A416F3405F4657F3041A6D64B701DF75A41E311270CF87E30417461431223F75A4115D347CE827E3041CD1AC3E324F75A415AE4549E2A7E3041A0AEA0F523F75A41D35078C7AA7D304115B5FFCE1FF75A41FE049D58707C30417801C65107F75A41DEE94986237C30419EF4FE4802F75A417B6B01FDC27B30417F8AF3F5FBF65A4154E89B165E7B304150A4ED46F7F65A41D7B46FFCF77A3041C92F89C5F4F65A41
242736659,motorway,120,2017-08-01 01:30:00,2017-08-01 02:00:00,12,8,92.75,summer,Dark,false,Tue,0102000020110F000006000000E7F894AAECE0304158DC937D0CA75A4176C075B041DF30414E487A0417A65A416C71198F2BDF304175276B3C0AA65A413D9FCE24E2DE3041235E5637DEA55A418314BA289DDE30416518895EB1A55A41266FF93F98DE304110BD5073AEA55A41
42720132,motorway,120,2017-09-10 10:30:00,2017-09-10 11:00:00,8,6,113.87499999999999,autumn,Daylight,true,Sun,0102000020110F00000C0000006B920616A60C3141779E2A0046E45A41692292AA8F0C314142CD8CD798E45A41493898D77C0C31414E9D645FDEE45A41A7A0E026760C314165144423EFE45A419AA2F42D6D0C3141D1FEFEABFEE45A4106B8B84D620C3141F72CC7090EE55A41AFCF37E4550C3141B6DD84C31DE55A411AD965CC470C3141E0C6A03B2DE55A415E60A68C330C3141E233CEA540E55A410927B5FA190C3141A8D0F78F56E55A41D83A9B4EF90B31414862D6AB6DE55A4172159CE2D50B31412298B88384E55A41
146079111,primary,50,2017-10-02 10:00:00,2017-10-02 10:30:00,20,6,27.050000000000004,autumn,Daylight,false,Mon,0102000020110F00002A000000D3AD6F917EAC2D4190D33D4BF73C5B41A6D4C3F063AC2D4163255A9DF73C5B41AC43373B4DAC2D4182F19D87F73C5B411053AD0A3BAC2D41BBB95F40F73C5B414814BC0729AC2D41BF65C1BCF63C5B41019780710CAC2D4161B6D265F53C5B41F451A017F7AB2D4111F2D5E5F33C5B41B6F0C4D0E5AB2D416CB37D4CF23C5B41FE652772D2AB2D41DC05BDF0EF3C5B41CCBB43C3BDAB2D411663735DEC3C5B415B3E6D8FB0AB2D41BADDD153E93C5B41AECC8B8CAAAB2D413F1C3C73E73C5B4136A3C974A8AB2D41E746AAF5E53C5B411B09B646A7AB2D41E065E376E43C5B41F49CDA1DA5AB2D41FDFE279BE03C5B41CE3EAF9CA8AB2D4138A7E187DC3C5B41643581B4B6AB2D4168387439D73C5B414EF7E962CAAB2D41DA8BAC34D33C5B41A05AE582E9AB2D41FACC623ECF3C5B41DEF8386306AC2D41943644E6CC3C5B41BC1E7ADC21AC2D41FCD8C674CB3C5B413ED410AF45AC2D4188F6D37ACA3C5B41A807C0C26EAC2D410C14097CCA3C5B414EDE097D83AC2D413909BFEECA3C5B414089D6A897AC2D41FD63BCAECB3C5B41C7F4D426B1AC2D415AC43920CD3C5B41201CE899CBAC2D41361F8956CF3C5B410AC380E5DAAC2D4104A77910D13C5B4164C8EB21EEAC2D41A0C10AF1D33C5B41429DBC72FCAC2D410AA7D5F5D63C5B41A0588F5A05AD2D4128427BA2D93C5B419C87574C0BAD2D41242AFF59DC3C5B416F4A44150FAD2D41FDFE279BE03C5B415A8840C90AAD2D4188E283DDE53C5B4182BE7B2C04AD2D4144C603B2E83C5B418D67C31CFBAC2D41F306594BEB3C5B410543B9FFEDAC2D41A3487400EE3C5B41A75BC219DDAC2D4139448B92F03C5B416FB72652C4AC2D414EFFA647F33C5B4192ACB53BADAC2D4160FA112DF53C5B41BDA578059BAC2D411DE93F4BF63C5B41D3AD6F917EAC2D4190D33D4BF73C5B41
328584361,motorway,none,2017-10-25 08:30:00,2017-10-25 09:00:00,138,27,36.09420289855074,autumn,Daylight,false,Wed,0102000020110F0000060000002736BE6852D730415381678BE2365A41D0C381E194D9304137F2B906CA365A418587EB88EBDB30417CEA6EAFAE365A41B4813630B1E0304123A916586F365A41976C546513E230415DF97CD65C365A4187DB20B67AE230418DF1367757365A41
